Huc 8,Huc 8 Name,Huc 12,Huc 12 Name,Type,Category,Scientific Name,Common Name,Global Rank,State Rank,Fed Status,State Status,Habitat Description,Wet Habitat Flag
6010206,Powell River,60102060402,Cox Creek-Powell River,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6010206,Powell River,60102060403,Indian Creek,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6010206,Powell River,60102060408,Powell River-Norris Lake Lower,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6010207,Lower Clinch River,60102070302,East Fork Poplar Creek,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6010207,Lower Clinch River,60102070303,Poplar Creek Lower,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6010207,Lower Clinch River,60102070401,Clinch River-Cane Creek,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6010207,Lower Clinch River,60102070404,Clinch River-Conner Creek,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6010208,Emory River,60102080203,Daddys Creek Upper,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6010208,Emory River,60102080301,Little Obed River,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6020001,Lower Tennessee River,60200010402,Wolftever Creek,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6020001,Lower Tennessee River,60200010601,Tennessee River-Clear Creek,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6020001,Lower Tennessee River,60200010603,Tennessee River-Chickamauga Lake Upper,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6020001,Lower Tennessee River,60200010605,Tennessee River-Chickamauga Lake Middle,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6020001,Lower Tennessee River,60200011203,Tennessee River-Nickajack Lake Middle,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6020001,Lower Tennessee River,60200011204,Running Water Creek-Nickajack Lake,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6020004,Sequatchie River,60200040102,Sequatchie River-Little Creek,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6020004,Sequatchie River,60200040204,Little Sequatchie River Lower,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6020004,Sequatchie River,60200040302,Sequatchie River-Stone Creek,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6030001,Guntersville Lake,60300010301,Upper Crow Creek,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6030002,Wheeler Lake,60300020103,Estill Fork,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6030003,Upper Elk River,60300030103,Elk River-Caldwell Creek,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6030003,Upper Elk River,60300030201,Bradley Creek,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6030003,Upper Elk River,60300030205,Woods Resevoir,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6030003,Upper Elk River,60300030405,Hurricane Creek,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6030003,Upper Elk River,60300030406,Tims Ford Resevoir,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6030003,Upper Elk River,60300030502,East Fork Mulberry Creek,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6030003,Upper Elk River,60300030602,Beans Creek Lower,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6030003,Upper Elk River,60300030706,Elk River-Lees Creek,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6030004,Lower Elk River,60300040207,Richland Creek-Petty Branch,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6030005,Pickwick Lake,60300050504,Knob Creek,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6030005,Pickwick Lake,60300050506,Holly Creek,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6040001,TN Westen Valley-Beech River,60400010102,Indian Creek Middle,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6040001,TN Westen Valley-Beech River,60400010301,Horse Creek Upper,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6040001,TN Westen Valley-Beech River,60400010508,Tennessee River-Beason Creek,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6040001,TN Westen Valley-Beech River,60400010701,Tennessee River-Ross Creek,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6040001,TN Westen Valley-Beech River,60400011001,Tennessee River-Lick Creek,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6040001,TN Westen Valley-Beech River,60400011002,Lick Creek,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6040002,Upper Duck River,60400020104,Normandy Lake,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6040002,Upper Duck River,60400020105,Duck River-Doddy Creek,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6040002,Upper Duck River,60400020302,Flat Creek,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6040002,Upper Duck River,60400020304,Sugar Creek,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6040002,Upper Duck River,60400020307,Duck River-Fall Creek,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6040003,Lower Duck River,60400030103,Big Swan Creek Middle,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6040003,Lower Duck River,60400030302,Sugar Creek,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6040003,Lower Duck River,60400030904,Duck River-Wolf Creek,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6040004,Buffalo River,60400040106,Buffalo River-Rockhouse Creek,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6040004,Buffalo River,60400040107,Fortyeight Creek,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6040004,Buffalo River,60400040202,Cane Creek Lower,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6040004,Buffalo River,60400040302,Buffalo River-SInking Creek,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6040004,Buffalo River,60400040303,Buffalo River-Short Creek,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6040004,Buffalo River,60400040304,Buffalo River-Brush Creek,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6040005,Tn Western Valley-Kentucky Lake,60400050401,Cypress Creek,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6040005,Tn Western Valley-Kentucky Lake,60400050407,Cane Creek,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6040005,Tn Western Valley-Kentucky Lake,60400050906,Panther Creek-Kentucky Lake,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
8010208,Lower Hatchie River,80102080209,Clear Creek,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
5130201,Old Hickory Lake,51302010605,Cumberland River-Shutes Branch,Vascular Plant,Flowering Plant,Dalea foliosa,Leafy Prairie-clover,G2G3,S2S3,LE,E,Rocky Washes In Glades,Possible
5130202,Cheatham Lake,51302020304,Richland Creek,Vascular Plant,Flowering Plant,Dalea foliosa,Leafy Prairie-clover,G2G3,S2S3,LE,E,Rocky Washes In Glades,Possible
5130203,Stones River,51302030103,Cripple Creek,Vascular Plant,Flowering Plant,Dalea foliosa,Leafy Prairie-clover,G2G3,S2S3,LE,E,Rocky Washes In Glades,Possible
5130203,Stones River,51302030106,East Fork Stones River-Bear Branch,Vascular Plant,Flowering Plant,Dalea foliosa,Leafy Prairie-clover,G2G3,S2S3,LE,E,Rocky Washes In Glades,Possible
5130203,Stones River,51302030107,East Fork Stones River-Wades Branch,Vascular Plant,Flowering Plant,Dalea foliosa,Leafy Prairie-clover,G2G3,S2S3,LE,E,Rocky Washes In Glades,Possible
5130203,Stones River,51302030203,Lytle Creek,Vascular Plant,Flowering Plant,Dalea foliosa,Leafy Prairie-clover,G2G3,S2S3,LE,E,Rocky Washes In Glades,Possible
5130203,Stones River,51302030205,West Fork Stones River Upper,Vascular Plant,Flowering Plant,Dalea foliosa,Leafy Prairie-clover,G2G3,S2S3,LE,E,Rocky Washes In Glades,Possible
5130203,Stones River,51302030206,West Fork Stones River Lower,Vascular Plant,Flowering Plant,Dalea foliosa,Leafy Prairie-clover,G2G3,S2S3,LE,E,Rocky Washes In Glades,Possible
5130203,Stones River,51302030302,Fall Creek,Vascular Plant,Flowering Plant,Dalea foliosa,Leafy Prairie-clover,G2G3,S2S3,LE,E,Rocky Washes In Glades,Possible
5130203,Stones River,51302030303,Spring Creek,Vascular Plant,Flowering Plant,Dalea foliosa,Leafy Prairie-clover,G2G3,S2S3,LE,E,Rocky Washes In Glades,Possible
5130203,Stones River,51302030304,Hurricane Creek,Vascular Plant,Flowering Plant,Dalea foliosa,Leafy Prairie-clover,G2G3,S2S3,LE,E,Rocky Washes In Glades,Possible
5130203,Stones River,51302030305,Stones River Upper,Vascular Plant,Flowering Plant,Dalea foliosa,Leafy Prairie-clover,G2G3,S2S3,LE,E,Rocky Washes In Glades,Possible
5130203,Stones River,51302030307,Stones River Middle,Vascular Plant,Flowering Plant,Dalea foliosa,Leafy Prairie-clover,G2G3,S2S3,LE,E,Rocky Washes In Glades,Possible
5130204,Harpeth River,51302040602,Harpeth River-Cartwright Creek,Vascular Plant,Flowering Plant,Dalea foliosa,Leafy Prairie-clover,G2G3,S2S3,LE,E,Rocky Washes In Glades,Possible
6040002,Upper Duck River,60400020307,Duck River-Fall Creek,Vascular Plant,Flowering Plant,Dalea foliosa,Leafy Prairie-clover,G2G3,S2S3,LE,E,Rocky Washes In Glades,Possible
6040002,Upper Duck River,60400020603,Silver Creek,Vascular Plant,Flowering Plant,Dalea foliosa,Leafy Prairie-clover,G2G3,S2S3,LE,E,Rocky Washes In Glades,Possible
6040002,Upper Duck River,60400020703,Duck River,Vascular Plant,Flowering Plant,Dalea foliosa,Leafy Prairie-clover,G2G3,S2S3,LE,E,Rocky Washes In Glades,Possible
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Vascular Plant,Flowering Plant,Dalea foliosa,Leafy Prairie-clover,G2G3,S2S3,LE,E,Rocky Washes In Glades,Possible
6040002,Upper Duck River,60400020707,Duck River-Goose Creek,Vascular Plant,Flowering Plant,Dalea foliosa,Leafy Prairie-clover,G2G3,S2S3,LE,E,Rocky Washes In Glades,Possible
5130106,Cordell Hull,51301060304,Cumberland River-Doe Creek,Invertebrate Animal,Mollusc,Cumberlandia monodonta,Spectaclecase,G3,S2S3,LE,E,"Medium to large rivers; in substrates from mud and sand to gravel, cobble, and boulders; Cumberland and Tennessee river systems.",Aquatic
5130108,Caney Fork River,51301080905,Center Hill Lake,Invertebrate Animal,Mollusc,Cumberlandia monodonta,Spectaclecase,G3,S2S3,LE,E,"Medium to large rivers; in substrates from mud and sand to gravel, cobble, and boulders; Cumberland and Tennessee river systems.",Aquatic
5130108,Caney Fork River,51301080905,Center Hill Lake,Invertebrate Animal,Mollusc,Plethobasus cyphyus,Sheepnose,G3,S2S3,LE,E,"Large to medium-sized rivers, in riffles and coarse sand/gravel subst; TN & Cumb river systems incl KY Reservoir; W Uplands & Rim.",Aquatic
5130108,Caney Fork River,51301080908,Caney Fork River Outlet,Invertebrate Animal,Mollusc,Cumberlandia monodonta,Spectaclecase,G3,S2S3,LE,E,"Medium to large rivers; in substrates from mud and sand to gravel, cobble, and boulders; Cumberland and Tennessee river systems.",Aquatic
6010104,Holston River,60101040301,Holston River-Buffalo Creek,Invertebrate Animal,Mollusc,Cumberlandia monodonta,Spectaclecase,G3,S2S3,LE,E,"Medium to large rivers; in substrates from mud and sand to gravel, cobble, and boulders; Cumberland and Tennessee river systems.",Aquatic
6010104,Holston River,60101040302,Holston River-Buck Hollow,Invertebrate Animal,Mollusc,Plethobasus cyphyus,Sheepnose,G3,S2S3,LE,E,"Large to medium-sized rivers, in riffles and coarse sand/gravel subst; TN & Cumb river systems incl KY Reservoir; W Uplands & Rim.",Aquatic
6010104,Holston River,60101040304,Holston River-Lost Creek,Invertebrate Animal,Mollusc,Plethobasus cyphyus,Sheepnose,G3,S2S3,LE,E,"Large to medium-sized rivers, in riffles and coarse sand/gravel subst; TN & Cumb river systems incl KY Reservoir; W Uplands & Rim.",Aquatic
6010104,Holston River,60101040305,Holston River-Beaver Creek,Invertebrate Animal,Mollusc,Plethobasus cyphyus,Sheepnose,G3,S2S3,LE,E,"Large to medium-sized rivers, in riffles and coarse sand/gravel subst; TN & Cumb river systems incl KY Reservoir; W Uplands & Rim.",Aquatic
6010104,Holston River,60101040307,Holston River-Clift Creek,Invertebrate Animal,Mollusc,Plethobasus cyphyus,Sheepnose,G3,S2S3,LE,E,"Large to medium-sized rivers, in riffles and coarse sand/gravel subst; TN & Cumb river systems incl KY Reservoir; W Uplands & Rim.",Aquatic
6010107,Lower French Broad River,60101070403,French Broad River-Millican Creek,Invertebrate Animal,Mollusc,Plethobasus cyphyus,Sheepnose,G3,S2S3,LE,E,"Large to medium-sized rivers, in riffles and coarse sand/gravel subst; TN & Cumb river systems incl KY Reservoir; W Uplands & Rim.",Aquatic
6010108,Nolichucky,60101080707,Pigeon Creek-Furness Branch,Invertebrate Animal,Mollusc,Cumberlandia monodonta,Spectaclecase,G3,S2S3,LE,E,"Medium to large rivers; in substrates from mud and sand to gravel, cobble, and boulders; Cumberland and Tennessee river systems.",Aquatic
6010108,Nolichucky,60101080905,Nolichucky River Outlet,Invertebrate Animal,Mollusc,Cumberlandia monodonta,Spectaclecase,G3,S2S3,LE,E,"Medium to large rivers; in substrates from mud and sand to gravel, cobble, and boulders; Cumberland and Tennessee river systems.",Aquatic
6010205,Upper Clinch River,60102050804,Powers Branch-Clinch River,Invertebrate Animal,Mollusc,Cumberlandia monodonta,Spectaclecase,G3,S2S3,LE,E,"Medium to large rivers; in substrates from mud and sand to gravel, cobble, and boulders; Cumberland and Tennessee river systems.",Aquatic
6010205,Upper Clinch River,60102050804,Powers Branch-Clinch River,Invertebrate Animal,Mollusc,Plethobasus cyphyus,Sheepnose,G3,S2S3,LE,E,"Large to medium-sized rivers, in riffles and coarse sand/gravel subst; TN & Cumb river systems incl KY Reservoir; W Uplands & Rim.",Aquatic
6010205,Upper Clinch River,60102050808,Brier Creek-Clinch River,Invertebrate Animal,Mollusc,Cumberlandia monodonta,Spectaclecase,G3,S2S3,LE,E,"Medium to large rivers; in substrates from mud and sand to gravel, cobble, and boulders; Cumberland and Tennessee river systems.",Aquatic
6010205,Upper Clinch River,60102050808,Brier Creek-Clinch River,Invertebrate Animal,Mollusc,Plethobasus cyphyus,Sheepnose,G3,S2S3,LE,E,"Large to medium-sized rivers, in riffles and coarse sand/gravel subst; TN & Cumb river systems incl KY Reservoir; W Uplands & Rim.",Aquatic
6010205,Upper Clinch River,60102051003,Big Creek-Clinch River,Invertebrate Animal,Mollusc,Plethobasus cyphyus,Sheepnose,G3,S2S3,LE,E,"Large to medium-sized rivers, in riffles and coarse sand/gravel subst; TN & Cumb river systems incl KY Reservoir; W Uplands & Rim.",Aquatic
6010205,Upper Clinch River,60102051003,Big Creek-Clinch River,Invertebrate Animal,Mollusc,Cumberlandia monodonta,Spectaclecase,G3,S2S3,LE,E,"Medium to large rivers; in substrates from mud and sand to gravel, cobble, and boulders; Cumberland and Tennessee river systems.",Aquatic
6010206,Powell River,60102060304,Yellow Creek-Powell River,Invertebrate Animal,Mollusc,Plethobasus cyphyus,Sheepnose,G3,S2S3,LE,E,"Large to medium-sized rivers, in riffles and coarse sand/gravel subst; TN & Cumb river systems incl KY Reservoir; W Uplands & Rim.",Aquatic
6010206,Powell River,60102060307,Fourmile Creek-Powell River,Invertebrate Animal,Mollusc,Plethobasus cyphyus,Sheepnose,G3,S2S3,LE,E,"Large to medium-sized rivers, in riffles and coarse sand/gravel subst; TN & Cumb river systems incl KY Reservoir; W Uplands & Rim.",Aquatic
6010206,Powell River,60102060402,Cox Creek-Powell River,Invertebrate Animal,Mollusc,Plethobasus cyphyus,Sheepnose,G3,S2S3,LE,E,"Large to medium-sized rivers, in riffles and coarse sand/gravel subst; TN & Cumb river systems incl KY Reservoir; W Uplands & Rim.",Aquatic
6010206,Powell River,60102060404,Gap Creek-Powell River,Invertebrate Animal,Mollusc,Plethobasus cyphyus,Sheepnose,G3,S2S3,LE,E,"Large to medium-sized rivers, in riffles and coarse sand/gravel subst; TN & Cumb river systems incl KY Reservoir; W Uplands & Rim.",Aquatic
6010207,Lower Clinch River,60102070401,Clinch River-Cane Creek,Invertebrate Animal,Mollusc,Cumberlandia monodonta,Spectaclecase,G3,S2S3,LE,E,"Medium to large rivers; in substrates from mud and sand to gravel, cobble, and boulders; Cumberland and Tennessee river systems.",Aquatic
6010207,Lower Clinch River,60102070403,Clinch River-Wolf creek,Invertebrate Animal,Mollusc,Cumberlandia monodonta,Spectaclecase,G3,S2S3,LE,E,"Medium to large rivers; in substrates from mud and sand to gravel, cobble, and boulders; Cumberland and Tennessee river systems.",Aquatic
6010207,Lower Clinch River,60102070404,Clinch River-Conner Creek,Invertebrate Animal,Mollusc,Cumberlandia monodonta,Spectaclecase,G3,S2S3,LE,E,"Medium to large rivers; in substrates from mud and sand to gravel, cobble, and boulders; Cumberland and Tennessee river systems.",Aquatic
6010207,Lower Clinch River,60102070404,Clinch River-Conner Creek,Invertebrate Animal,Mollusc,Plethobasus cyphyus,Sheepnose,G3,S2S3,LE,E,"Large to medium-sized rivers, in riffles and coarse sand/gravel subst; TN & Cumb river systems incl KY Reservoir; W Uplands & Rim.",Aquatic
6010207,Lower Clinch River,60102070405,Clinch River Outlet,Invertebrate Animal,Mollusc,Cumberlandia monodonta,Spectaclecase,G3,S2S3,LE,E,"Medium to large rivers; in substrates from mud and sand to gravel, cobble, and boulders; Cumberland and Tennessee river systems.",Aquatic
6020004,Sequatchie River,60200040306,Sequatchie River-Outlet,Invertebrate Animal,Mollusc,Cumberlandia monodonta,Spectaclecase,G3,S2S3,LE,E,"Medium to large rivers; in substrates from mud and sand to gravel, cobble, and boulders; Cumberland and Tennessee river systems.",Aquatic
6040001,TN Westen Valley-Beech River,60400010504,Tennessee River-Mud Creek,Invertebrate Animal,Mollusc,Plethobasus cyphyus,Sheepnose,G3,S2S3,LE,E,"Large to medium-sized rivers, in riffles and coarse sand/gravel subst; TN & Cumb river systems incl KY Reservoir; W Uplands & Rim.",Aquatic
6040001,TN Westen Valley-Beech River,60400010508,Tennessee River-Beason Creek,Invertebrate Animal,Mollusc,Cumberlandia monodonta,Spectaclecase,G3,S2S3,LE,E,"Medium to large rivers; in substrates from mud and sand to gravel, cobble, and boulders; Cumberland and Tennessee river systems.",Aquatic
6040001,TN Westen Valley-Beech River,60400010701,Tennessee River-Ross Creek,Invertebrate Animal,Mollusc,Cumberlandia monodonta,Spectaclecase,G3,S2S3,LE,E,"Medium to large rivers; in substrates from mud and sand to gravel, cobble, and boulders; Cumberland and Tennessee river systems.",Aquatic
6040001,TN Westen Valley-Beech River,60400010704,Tennessee River-Cedar Creek,Invertebrate Animal,Mollusc,Cumberlandia monodonta,Spectaclecase,G3,S2S3,LE,E,"Medium to large rivers; in substrates from mud and sand to gravel, cobble, and boulders; Cumberland and Tennessee river systems.",Aquatic
6040003,Lower Duck River,60400030908,Duck River Outlet,Invertebrate Animal,Mollusc,Cumberlandia monodonta,Spectaclecase,G3,S2S3,LE,E,"Medium to large rivers; in substrates from mud and sand to gravel, cobble, and boulders; Cumberland and Tennessee river systems.",Aquatic
8010100,Mississippi River,80101000301,Donaldson Point-Mississippi River,Vertebrate Animal,Bird,Sternula antillarum athalassos,Interior Least Tern,G4T3Q,S2S3B,LE,E,"Mississippi River sand bars & islands, dikes.<br>",Aquatic
8010100,Mississippi River,80101000401,Stewart Towhead-Mississippi River,Vertebrate Animal,Bird,Sternula antillarum athalassos,Interior Least Tern,G4T3Q,S2S3B,LE,E,"Mississippi River sand bars & islands, dikes.<br>",Aquatic
8010100,Mississippi River,80101000502,Sandy Hook Bar-Mississippi River,Vertebrate Animal,Bird,Sternula antillarum athalassos,Interior Least Tern,G4T3Q,S2S3B,LE,E,"Mississippi River sand bars & islands, dikes.<br>",Aquatic
8010100,Mississippi River,80101000503,Everett Lake-Mississippi River,Vertebrate Animal,Bird,Sternula antillarum athalassos,Interior Least Tern,G4T3Q,S2S3B,LE,E,"Mississippi River sand bars & islands, dikes.<br>",Aquatic
8010100,Mississippi River,80101000602,Tamm Bend-Mississippi River,Vertebrate Animal,Bird,Sternula antillarum athalassos,Interior Least Tern,G4T3Q,S2S3B,LE,E,"Mississippi River sand bars & islands, dikes.<br>",Aquatic
8010100,Mississippi River,80101000604,Fletcher Towhead-Mississippi River,Vertebrate Animal,Bird,Sternula antillarum athalassos,Interior Least Tern,G4T3Q,S2S3B,LE,E,"Mississippi River sand bars & islands, dikes.<br>",Aquatic
8010100,Mississippi River,80101000605,Hatchie Towhead-Mississippi River,Vertebrate Animal,Bird,Sternula antillarum athalassos,Interior Least Tern,G4T3Q,S2S3B,LE,E,"Mississippi River sand bars & islands, dikes.<br>",Aquatic
8010100,Mississippi River,80101000701,Bear Creek-Mississippi River,Vertebrate Animal,Bird,Sternula antillarum athalassos,Interior Least Tern,G4T3Q,S2S3B,LE,E,"Mississippi River sand bars & islands, dikes.<br>",Aquatic
8010100,Mississippi River,80101000702,Brinkley Bayou-Mississippi River,Vertebrate Animal,Bird,Sternula antillarum athalassos,Interior Least Tern,G4T3Q,S2S3B,LE,E,"Mississippi River sand bars & islands, dikes.<br>",Aquatic
8010100,Mississippi River,80101000703,Loosahatchie Bar-Mississippi River,Vertebrate Animal,Bird,Sternula antillarum athalassos,Interior Least Tern,G4T3Q,S2S3B,LE,E,"Mississippi River sand bars & islands, dikes.<br>",Aquatic
8010100,Mississippi River,80101000704,Cow Island Bend-Mississippi River,Vertebrate Animal,Bird,Sternula antillarum athalassos,Interior Least Tern,G4T3Q,S2S3B,LE,E,"Mississippi River sand bars & islands, dikes.<br>",Aquatic
-,-,-,-,Vertebrate Animal,Bird,Sternula antillarum athalassos,Interior Least Tern,G4T3Q,S2S3B,LE,E,"Mississippi River sand bars & islands, dikes.<br>",Aquatic
5130108,Caney Fork River,51301080905,Center Hill Lake,Invertebrate Animal,Mollusc,Epioblasma triquetra,Snuffbox,G3,S3,LE,E,"Riffles of medium-large rivers with stony or sandy bottoms, in swift currents, usually deeply buried; Tennessee & Cumb. river systems.",Aquatic
6010101,North Fork Holston River,60101010404,Newland Hollow-North Fork Holston River,Invertebrate Animal,Mollusc,Epioblasma triquetra,Snuffbox,G3,S3,LE,E,"Riffles of medium-large rivers with stony or sandy bottoms, in swift currents, usually deeply buried; Tennessee & Cumb. river systems.",Aquatic
6010108,Nolichucky,60101080706,Pigeon Creek-Nolichucky River,Invertebrate Animal,Mollusc,Epioblasma triquetra,Snuffbox,G3,S3,LE,E,"Riffles of medium-large rivers with stony or sandy bottoms, in swift currents, usually deeply buried; Tennessee & Cumb. river systems.",Aquatic
6010108,Nolichucky,60101080707,Pigeon Creek-Furness Branch,Invertebrate Animal,Mollusc,Epioblasma triquetra,Snuffbox,G3,S3,LE,E,"Riffles of medium-large rivers with stony or sandy bottoms, in swift currents, usually deeply buried; Tennessee & Cumb. river systems.",Aquatic
