Huc 8,Huc 8 Name,Huc 12,Huc 12 Name,Type,Category,Scientific Name,Common Name,Global Rank,State Rank,Fed Status,State Status,Habitat Description,Wet Habitat Flag
6010201,Ft. Loudoun/Watts Bar,60102010502,Piney River Upper,Vertebrate Animal,Bird,Peucaea aestivalis,Bachman's Sparrow,G3,S1B,--,E,Dry open pine or oak woods; nests on the ground in dense cover.,Upland
6010201,Ft. Loudoun/Watts Bar,60102010502,Piney River Upper,Invertebrate Animal,Insect,Celastrina nigra,Dusky Azure,GU,S2,--,"Rare, Not State Listed","Moist deciduous forests, esp. shaded northern slopes, where its host, Aruncus dioicus (goat's beard), occurs;  S. Apps & N. Cumb.",Upland
6010201,Ft. Loudoun/Watts Bar,60102010503,Piney River Lower,Vertebrate Animal,Fish,Percina aurantiaca,Tangerine Darter,G4,S3,--,D,"Large-moderate size headwater tribs to Tennessee River, in clear, fairly deep, rocky pools, usually below riffles.",Aquatic
6010201,Ft. Loudoun/Watts Bar,60102010503,Piney River Lower,Invertebrate Animal,Arachnid,Hesperochernes mirabilis,Southeastern Cave Pseudoscorpion,G5,S3,--,"Rare, Not State Listed",Terrestrial cave obligate; woodrat debris in caves; middle Tennessee.,Upland
6010201,Ft. Loudoun/Watts Bar,60102010503,Piney River Lower,Vertebrate Animal,Fish,Hemitremia flammea,Flame Chub,G3,S3,--,D,Springs and spring-fed streams with lush aquatic vegetation; Tennessee & middle Cumberland river watersheds.,Aquatic
6010201,Ft. Loudoun/Watts Bar,60102010503,Piney River Lower,Vascular Plant,Flowering Plant,Polygala nana,Dwarf Milkwort,G5,S1,--,E,Wet Acidic Barrens,Possible
6010201,Ft. Loudoun/Watts Bar,60102010503,Piney River Lower,Vertebrate Animal,Fish,Chrosomus tennesseensis,Tennessee Dace,G3,S3,--,D,First order spring-fed streams of woodlands in Ridge and Valley limestone region; Tennessee River watershed.,Aquatic
6010201,Ft. Loudoun/Watts Bar,60102010503,Piney River Lower,Animal Assemblage,-,Rookery,Heron Rookery,G5,SNR,--,"Rare, Not State Listed",-,-
6010201,Ft. Loudoun/Watts Bar,60102010601,Caney Creek,Vascular Plant,Flowering Plant,Symphyotrichum pratense,Barrens Silky Aster,G4?,S1,--,E,Barrens,Upland
6010201,Ft. Loudoun/Watts Bar,60102010601,Caney Creek,Vertebrate Animal,Mammal,Spilogale putorius,Eastern Spotted Skunk,G4,S3,--,"Rare, Not State Listed","Rocky outcrops, open prairies, brushy areas, cultivated fields, and barnyards; more common in east Tennessee; reclusive.",Upland
6010201,Ft. Loudoun/Watts Bar,60102010601,Caney Creek,Vascular Plant,Fern and Fern Ally,Asplenium scolopendrium var. americanum,Hart's-tongue Fern,G4T3,S1,LT,E,Sinks,Possible
6010201,Ft. Loudoun/Watts Bar,60102010602,Watts Bar Lake Upper,Vascular Plant,Flowering Plant,Diervilla sessilifolia var. rivularis,Mountain Bush-honeysuckle,G3,S2,--,T,Dry Cliffs And Bluffs,Upland
6010201,Ft. Loudoun/Watts Bar,60102010602,Watts Bar Lake Upper,Vertebrate Animal,Fish,Erimonax monachus,Spotfin Chub,G2,S2,"LT,XN",T,Clear upland rivers with swift currents & boulder substrates; portions of the Tennessee River watershed.,Aquatic
6010201,Ft. Loudoun/Watts Bar,60102010602,Watts Bar Lake Upper,Vascular Plant,Flowering Plant,Diervilla lonicera,Northern Bush-honeysuckle,G5,S2,--,T,Rocky Woodlands And Bluffs,Upland
6010201,Ft. Loudoun/Watts Bar,60102010602,Watts Bar Lake Upper,Animal Assemblage,-,Rookery,Heron Rookery,G5,SNR,--,"Rare, Not State Listed",-,-
6010201,Ft. Loudoun/Watts Bar,60102010602,Watts Bar Lake Upper,Vascular Plant,Flowering Plant,Symphyotrichum pratense,Barrens Silky Aster,G4?,S1,--,E,Barrens,Upland
6010201,Ft. Loudoun/Watts Bar,60102010602,Watts Bar Lake Upper,Vascular Plant,Flowering Plant,Aureolaria patula,Spreading False-foxglove,G3,S3,--,S,Oak Woods And Edges,Upland
6010201,Ft. Loudoun/Watts Bar,60102010603,Watts Bar Lake Lower,Vascular Plant,Flowering Plant,Aureolaria patula,Spreading False-foxglove,G3,S3,--,S,Oak Woods And Edges,Upland
6010201,Ft. Loudoun/Watts Bar,60102010603,Watts Bar Lake Lower,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6010201,Ft. Loudoun/Watts Bar,60102010603,Watts Bar Lake Lower,Invertebrate Animal,Mollusc,Dromus dromas,Dromedary Pearlymussel,G1,S1,"LE, XN",E,"Medium-large rivers with riffles and shoals w/ relatively firm rubble, gravel, and stable substrates; Tennessee & Cumberland systems.",Aquatic
6010201,Ft. Loudoun/Watts Bar,60102010603,Watts Bar Lake Lower,Animal Assemblage,-,Rookery,Heron Rookery,G5,SNR,--,"Rare, Not State Listed",-,-
6010201,Ft. Loudoun/Watts Bar,60102010603,Watts Bar Lake Lower,Vertebrate Animal,Fish,Hemitremia flammea,Flame Chub,G3,S3,--,D,Springs and spring-fed streams with lush aquatic vegetation; Tennessee & middle Cumberland river watersheds.,Aquatic
6010201,Ft. Loudoun/Watts Bar,60102010603,Watts Bar Lake Lower,Vascular Plant,Flowering Plant,Liatris cylindracea,Slender Blazing-star,G5,S2,--,T,Barrens,Upland
6010202,-,60102020503,Hazel Creek,Vertebrate Animal,Amphibian,Desmognathus wrighti,Pygmy Salamander,G3,S2S3,--,D,"Mature hardwoods & spruce-fir forests under moss, leaf litter, logs, bark, and rocks; high elevations; Blue Ridge.",Upland
6010202,-,60102020503,Hazel Creek,Vascular Plant,Flowering Plant,Polygonum cilinode,Fringed Black Bindweed,G5,S1S2,--,T,Dry Rocky Woods And Thickets,Upland
6010202,-,60102020504,Eagle Creek,Vascular Plant,Flowering Plant,Carex bromoides ssp. montana,Blue Ridge Brome Sedge,G5T3?,S1,--,T,Mountain Bogs & Seeps,Possible
6010202,-,60102020504,Eagle Creek,Vascular Plant,Flowering Plant,Monotropsis odorata,Sweet Pinesap,G3,S2,--,T,Piney Woods,Upland
6010202,-,60102020504,Eagle Creek,Vascular Plant,Flowering Plant,Stachys clingmanii,Clingman's Hedge-nettle,G2,S1S2,--,T,Mountain Clearings And Meadows,Upland
6010202,-,60102020504,Eagle Creek,Invertebrate Animal,Insect,Trechus tonitru,A Carabid Beetle,GNR,S1,--,"Rare, Not State Listed",Terrestrial; known only from summit of Thunderhead; high elevation; Great Smoky Mountains National Park; Blount County.,Upland
6010202,-,60102020504,Eagle Creek,Vascular Plant,Flowering Plant,Hypericum mitchellianum,Blue Ridge St. John's-wort,G3,S2,--,T,"High Elevation, Moist Woods",Upland
6010202,-,60102020504,Eagle Creek,Vascular Plant,Flowering Plant,Polygonum cilinode,Fringed Black Bindweed,G5,S1S2,--,T,Dry Rocky Woods And Thickets,Upland
6010203,-,60102030201,Straight Fork Raven Fork,Vertebrate Animal,Amphibian,Desmognathus wrighti,Pygmy Salamander,G3,S2S3,--,D,"Mature hardwoods & spruce-fir forests under moss, leaf litter, logs, bark, and rocks; high elevations; Blue Ridge.",Upland
6010203,-,60102030202,Upper Raven Fork,Vascular Plant,Plant: Gymnosperm,Abies fraseri,Fraser Fir,G2,S1S2,--,T,Forests Above 5500 Ft,Possible
6010203,-,60102030202,Upper Raven Fork,Vertebrate Animal,Amphibian,Desmognathus wrighti,Pygmy Salamander,G3,S2S3,--,D,"Mature hardwoods & spruce-fir forests under moss, leaf litter, logs, bark, and rocks; high elevations; Blue Ridge.",Upland
6010203,-,60102030203,Bradley Fork,Vascular Plant,Flowering Plant,Menziesia pilosa,Minniebush,G4G5,S2,--,S,Heath Balds And Cliffs,Possible
6010203,-,60102030203,Bradley Fork,Vertebrate Animal,Amphibian,Desmognathus abditus,Cumberland Dusky Salamander,G2G3,S2S3,--,D,Assoc. with streams of Cumberland Plateau; under rocks along small streams or adj. cover; Morgan & Grundy counties.,Aquatic
6010203,-,60102030203,Bradley Fork,Vascular Plant,Plant: Gymnosperm,Abies fraseri,Fraser Fir,G2,S1S2,--,T,Forests Above 5500 Ft,Possible
6010203,-,60102030203,Bradley Fork,Vascular Plant,Flowering Plant,Calamagrostis cainii,Cain's Reedgrass,G1,S1,--,E,High Elevation Rock Outcrops And Slide Areas,Upland
6010203,-,60102030203,Bradley Fork,Vascular Plant,Flowering Plant,Carex ruthii,Ruth's Sedge,G3G4,S2,--,T,Mountain Forests And Wet Areas,Possible
6010203,-,60102030203,Bradley Fork,Nonvascular Plant,Non-Vascular Plant,Mielichhoferia elongata,A Moss,GNR,S1,--,S,Woods Above 5000',Upland
6010203,-,60102030204,Upper Oconaluftee River,Vascular Plant,Flowering Plant,Pieris floribunda,Mountain Fetter-bush,G4,S2,--,T,Heath Thickets,Upland
6010203,-,60102030204,Upper Oconaluftee River,Vascular Plant,Plant: Gymnosperm,Abies fraseri,Fraser Fir,G2,S1S2,--,T,Forests Above 5500 Ft,Possible
6010203,-,60102030204,Upper Oconaluftee River,Vertebrate Animal,Mammal,Parascalops breweri,Hairy-tailed Mole,G5,S3,--,D,Moist soils in deciduous forests with thick humus; east Tennessee.,Upland
6010203,-,60102030204,Upper Oconaluftee River,Vascular Plant,Flowering Plant,Carex misera,Wretched Sedge,G3,S2,--,T,Mountain Ledges And Balds,Upland
6010203,-,60102030204,Upper Oconaluftee River,Vascular Plant,Flowering Plant,Rugelia nudicaulis,Rugel's Ragwort,G3,S2,--,E,High Elevation Open Woods,Upland
6010203,-,60102030204,Upper Oconaluftee River,Vertebrate Animal,Mammal,Condylura cristata,Star-nosed Mole,G5,S2,--,D,Hydric soils in beech-maple-birch forests at higher elevations in the Appalachians.,Possible
6010203,-,60102030204,Upper Oconaluftee River,Vascular Plant,Flowering Plant,Platanthera psycodes,Small Purple Fringed Orchid,G5,S2,--,S,Wet Woods And Bog Margins,Possible
6010203,-,60102030204,Upper Oconaluftee River,Vertebrate Animal,Amphibian,Desmognathus wrighti,Pygmy Salamander,G3,S2S3,--,D,"Mature hardwoods & spruce-fir forests under moss, leaf litter, logs, bark, and rocks; high elevations; Blue Ridge.",Upland
6010203,-,60102030204,Upper Oconaluftee River,Nonvascular Plant,Non-Vascular Plant,Mielichhoferia elongata,A Moss,GNR,S1,--,S,Woods Above 5000',Upland
6010203,-,60102030204,Upper Oconaluftee River,Vascular Plant,Flowering Plant,Stachys clingmanii,Clingman's Hedge-nettle,G2,S1S2,--,T,Mountain Clearings And Meadows,Upland
6010203,-,60102030204,Upper Oconaluftee River,Invertebrate Animal,Mollusc,Paravitrea clappi,Mirey Ridge Supercoil,G2G3,S2S3,--,"Rare, Not State Listed","In moist leaf litter generally above 5,000 ft; Blue Ridge; Blount & Sevier counties; Great Smoky Mountains NP.",Upland
6010203,-,60102030204,Upper Oconaluftee River,Invertebrate Animal,Mollusc,Fumonelix jonesiana,Big-tooth Covert,G1,S1,--,"Rare, Not State Listed",In leaf litter or talus of birch-beech woods at higher elevations; central Appalachians; Great Smoky Mountains National Park.,Upland
6010203,-,60102030204,Upper Oconaluftee River,Nonvascular Plant,Non-Vascular Plant,Anastrophyllum saxicola,A Liverwort,G3G4,S1,--,S,High Elev. Rocky Peat; Heath & Wet Rocks,Upland
6010203,-,60102030204,Upper Oconaluftee River,Vascular Plant,Flowering Plant,Calamagrostis cainii,Cain's Reedgrass,G1,S1,--,E,High Elevation Rock Outcrops And Slide Areas,Upland
6010203,-,60102030204,Upper Oconaluftee River,Nonvascular Plant,Non-Vascular Plant,Marsupella funckii,A Liverwort,G4G5,S1,--,E,"Thin Soil, Edge Of High Elev. Outcrops",Upland
6010203,-,60102030401,Deep Creek,Vascular Plant,Fern and Fern Ally,Phegopteris connectilis,Northern Beechfern,G5,S1,--,E,Mountain Bogs And Rocky Seeps,Possible
6010203,-,60102030401,Deep Creek,Vertebrate Animal,Mammal,Glaucomys sabrinus coloratus,Carolina Northern Flying Squirrel,G5T2,S1S2,LE,E,Spruce-fir or mature hardwood forest with snags; in tree cavities or leaf nests; higher elevations of the Appalachians.,Upland
6010203,-,60102030401,Deep Creek,Vertebrate Animal,Amphibian,Desmognathus wrighti,Pygmy Salamander,G3,S2S3,--,D,"Mature hardwoods & spruce-fir forests under moss, leaf litter, logs, bark, and rocks; high elevations; Blue Ridge.",Upland
6010203,-,60102030401,Deep Creek,Nonvascular Plant,Non-Vascular Plant,Brachydontium trichodes,Peak Moss,G2G4,S1,--,E,High Elev. Seeps And Rocky Areas,Possible
6010203,-,60102030401,Deep Creek,Vascular Plant,Flowering Plant,Lonicera canadensis,American Fly-honeysuckle,G5,S1,--,T,Mountain Woods And Streams,Possible
6010203,-,60102030401,Deep Creek,Vascular Plant,Flowering Plant,Hypericum mitchellianum,Blue Ridge St. John's-wort,G3,S2,--,T,"High Elevation, Moist Woods",Upland
6010203,-,60102030401,Deep Creek,Vascular Plant,Plant: Gymnosperm,Abies fraseri,Fraser Fir,G2,S1S2,--,T,Forests Above 5500 Ft,Possible
6010203,-,60102030401,Deep Creek,Vascular Plant,Flowering Plant,Rugelia nudicaulis,Rugel's Ragwort,G3,S2,--,E,High Elevation Open Woods,Upland
6010203,-,60102030401,Deep Creek,Vascular Plant,Flowering Plant,Platanthera psycodes,Small Purple Fringed Orchid,G5,S2,--,S,Wet Woods And Bog Margins,Possible
6010203,-,60102030401,Deep Creek,Vascular Plant,Flowering Plant,Stachys clingmanii,Clingman's Hedge-nettle,G2,S1S2,--,T,Mountain Clearings And Meadows,Upland
6010203,-,60102030401,Deep Creek,Vascular Plant,Flowering Plant,Streptopus roseus,Rosy Twisted-stalk,G5,S2,--,S,"Rich, Moist Mountain Woods",Upland
6010203,-,60102030401,Deep Creek,Nonvascular Plant,Non-Vascular Plant,Plagiochila exigua,A Liverwort,G4?,S1S2,--,S,Bark Of Mature Fraser Fir And Mountain Ash,Upland
6010203,-,60102030401,Deep Creek,Nonvascular Plant,Non-Vascular Plant,Bazzania nudicaulis,A Liverwort,G2G3,S2,--,T,Bark Of Mature Fraser Fir,Upland
6010203,-,60102030401,Deep Creek,Vascular Plant,Flowering Plant,Menziesia pilosa,Minniebush,G4G5,S2,--,S,Heath Balds And Cliffs,Possible
6010203,-,60102030401,Deep Creek,Vascular Plant,Flowering Plant,Streptopus amplexifolius,White Mandarin,G5,S1,--,T,Wet Cliffs And Mountain Woods,Upland
6010203,-,60102030401,Deep Creek,Vascular Plant,Flowering Plant,Glyceria nubigena,Smoky Mountains Mannagrass,G2G3,S1S2,--,T,Mountain Balds And Open Seeps,Possible
6010203,-,60102030403,Noland Creek,Vascular Plant,Flowering Plant,Hypericum graveolens,Mountain St. John's-wort,G3,S3,--,E,Boggy Woods And River Banks,Possible
6010203,-,60102030403,Noland Creek,Vascular Plant,Flowering Plant,Streptopus amplexifolius,White Mandarin,G5,S1,--,T,Wet Cliffs And Mountain Woods,Upland
6010203,-,60102030403,Noland Creek,Vascular Plant,Fern and Fern Ally,Phegopteris connectilis,Northern Beechfern,G5,S1,--,E,Mountain Bogs And Rocky Seeps,Possible
6010203,-,60102030403,Noland Creek,Vascular Plant,Flowering Plant,Glyceria nubigena,Smoky Mountains Mannagrass,G2G3,S1S2,--,T,Mountain Balds And Open Seeps,Possible
6010203,-,60102030403,Noland Creek,Vascular Plant,Plant: Gymnosperm,Abies fraseri,Fraser Fir,G2,S1S2,--,T,Forests Above 5500 Ft,Possible
6010203,-,60102030403,Noland Creek,Vascular Plant,Flowering Plant,Lonicera canadensis,American Fly-honeysuckle,G5,S1,--,T,Mountain Woods And Streams,Possible
6010203,-,60102030403,Noland Creek,Vertebrate Animal,Amphibian,Desmognathus wrighti,Pygmy Salamander,G3,S2S3,--,D,"Mature hardwoods & spruce-fir forests under moss, leaf litter, logs, bark, and rocks; high elevations; Blue Ridge.",Upland
6010203,-,60102030403,Noland Creek,Fungus,Liverwort,Gymnoderma lineare,Rock Gnome Lichen,G3,S1,LE,E,Mid To High Elev. Cliffs & Rocky Streams,Possible
6010203,-,60102030403,Noland Creek,Vascular Plant,Flowering Plant,Streptopus roseus,Rosy Twisted-stalk,G5,S2,--,S,"Rich, Moist Mountain Woods",Upland
6010203,-,60102030403,Noland Creek,Vascular Plant,Flowering Plant,Platanthera psycodes,Small Purple Fringed Orchid,G5,S2,--,S,Wet Woods And Bog Margins,Possible
6010203,-,60102030403,Noland Creek,Vascular Plant,Flowering Plant,Stachys clingmanii,Clingman's Hedge-nettle,G2,S1S2,--,T,Mountain Clearings And Meadows,Upland
6010203,-,60102030403,Noland Creek,Vascular Plant,Flowering Plant,Menziesia pilosa,Minniebush,G4G5,S2,--,S,Heath Balds And Cliffs,Possible
6010203,-,60102030404,Forney Creek,Vascular Plant,Flowering Plant,Rugelia nudicaulis,Rugel's Ragwort,G3,S2,--,E,High Elevation Open Woods,Upland
6010203,-,60102030404,Forney Creek,Vascular Plant,Flowering Plant,Stachys clingmanii,Clingman's Hedge-nettle,G2,S1S2,--,T,Mountain Clearings And Meadows,Upland
6010203,-,60102030404,Forney Creek,Vascular Plant,Flowering Plant,Carex misera,Wretched Sedge,G3,S2,--,T,Mountain Ledges And Balds,Upland
6010203,-,60102030404,Forney Creek,Vascular Plant,Plant: Gymnosperm,Abies fraseri,Fraser Fir,G2,S1S2,--,T,Forests Above 5500 Ft,Possible
6010203,-,60102030404,Forney Creek,Nonvascular Plant,Non-Vascular Plant,Brachydontium trichodes,Peak Moss,G2G4,S1,--,E,High Elev. Seeps And Rocky Areas,Possible
6010203,-,60102030404,Forney Creek,Nonvascular Plant,Non-Vascular Plant,Bazzania nudicaulis,A Liverwort,G2G3,S2,--,T,Bark Of Mature Fraser Fir,Upland
6010203,-,60102030404,Forney Creek,Fungus,Liverwort,Gymnoderma lineare,Rock Gnome Lichen,G3,S1,LE,E,Mid To High Elev. Cliffs & Rocky Streams,Possible
6010203,-,60102030404,Forney Creek,Vascular Plant,Flowering Plant,Platanthera psycodes,Small Purple Fringed Orchid,G5,S2,--,S,Wet Woods And Bog Margins,Possible
6010203,-,60102030404,Forney Creek,Vertebrate Animal,Amphibian,Desmognathus wrighti,Pygmy Salamander,G3,S2S3,--,D,"Mature hardwoods & spruce-fir forests under moss, leaf litter, logs, bark, and rocks; high elevations; Blue Ridge.",Upland
6010203,-,60102030404,Forney Creek,Vascular Plant,Flowering Plant,Hypericum mitchellianum,Blue Ridge St. John's-wort,G3,S2,--,T,"High Elevation, Moist Woods",Upland
6010203,-,60102030404,Forney Creek,Nonvascular Plant,Non-Vascular Plant,Leptodontium viticulosoides var. sulphureum,Grandfather Mountain Leptodontium,GNRT2,S1S2,--,E,Bark Of Old Growth Fraser Fir,Upland
6010203,-,60102030404,Forney Creek,Vascular Plant,Flowering Plant,Menziesia pilosa,Minniebush,G4G5,S2,--,S,Heath Balds And Cliffs,Possible
6010203,-,60102030404,Forney Creek,Vascular Plant,Flowering Plant,Streptopus roseus,Rosy Twisted-stalk,G5,S2,--,S,"Rich, Moist Mountain Woods",Upland
6010203,-,60102030404,Forney Creek,Vascular Plant,Fern and Fern Ally,Phegopteris connectilis,Northern Beechfern,G5,S1,--,E,Mountain Bogs And Rocky Seeps,Possible
6010203,-,60102030404,Forney Creek,Vascular Plant,Flowering Plant,Hypericum graveolens,Mountain St. John's-wort,G3,S3,--,E,Boggy Woods And River Banks,Possible
6010203,-,60102030404,Forney Creek,Nonvascular Plant,Non-Vascular Plant,Sphenolobopsis pearsoni,Sphenolobopsis,G2?,S1,--,E,Mainly Bark Of Mature Fraser Fir,Upland
6010203,-,60102030404,Forney Creek,Invertebrate Animal,Insect,Bombus affinis,Rusty Patched Bumble Bee,G2,S1,LE,"Rare, Not State Listed",-,-
6010203,-,60102030404,Forney Creek,Vascular Plant,Flowering Plant,Lonicera canadensis,American Fly-honeysuckle,G5,S1,--,T,Mountain Woods And Streams,Possible
6010203,-,60102030404,Forney Creek,Vascular Plant,Flowering Plant,Streptopus amplexifolius,White Mandarin,G5,S1,--,T,Wet Cliffs And Mountain Woods,Upland
6010204,Little Tennessee River,60102040105,Santeetlah Creek,Vascular Plant,Flowering Plant,Platanthera psycodes,Small Purple Fringed Orchid,G5,S2,--,S,Wet Woods And Bog Margins,Possible
6010204,Little Tennessee River,60102040105,Santeetlah Creek,Vertebrate Animal,Mammal,Myotis leibii,Eastern Small-footed Myotis,G4,S2S3,--,D,"Hibernates in caves & mines; also uses abandoned buildings, bridges, and barns seasonally.",Upland
6010204,Little Tennessee River,60102040105,Santeetlah Creek,Vascular Plant,Flowering Plant,Stachys clingmanii,Clingman's Hedge-nettle,G2,S1S2,--,T,Mountain Clearings And Meadows,Upland
6010204,Little Tennessee River,60102040105,Santeetlah Creek,Invertebrate Animal,Insect,Trechus talequah,A Carabid Beetle,GNR,S1,--,"Rare, Not State Listed",Terrestrial; known only from the Unicoi Mountains near Haw Knob between 4800-5000 ft; Monroe County.,Upland
6010204,Little Tennessee River,60102040105,Santeetlah Creek,Vertebrate Animal,Mammal,Synaptomys cooperi,Southern Bog Lemming,G5,S4,--,D,"Marshy meadows, wet balds, & rich upland forests.",Possible
6010204,Little Tennessee River,60102040105,Santeetlah Creek,Vascular Plant,Flowering Plant,Hypericum mitchellianum,Blue Ridge St. John's-wort,G3,S2,--,T,"High Elevation, Moist Woods",Upland
6010204,Little Tennessee River,60102040105,Santeetlah Creek,Vascular Plant,Flowering Plant,Glyceria laxa,Northern Mannagrass,G5TUQ,S1,--,E,Bogs And Wet Areas,-
6010204,Little Tennessee River,60102040105,Santeetlah Creek,Vascular Plant,Plant: Gymnosperm,Abies fraseri,Fraser Fir,G2,S1S2,--,T,Forests Above 5500 Ft,Possible
6010204,Little Tennessee River,60102040105,Santeetlah Creek,Vascular Plant,Flowering Plant,Streptopus roseus,Rosy Twisted-stalk,G5,S2,--,S,"Rich, Moist Mountain Woods",Upland
6010204,Little Tennessee River,60102040105,Santeetlah Creek,Vascular Plant,Flowering Plant,Poa palustris,Fowl Bluegrass,G5,S1,--,E,Wet Balds,Possible
6010204,Little Tennessee River,60102040105,Santeetlah Creek,Vascular Plant,Flowering Plant,Carex ruthii,Ruth's Sedge,G3G4,S2,--,T,Mountain Forests And Wet Areas,Possible
6010204,Little Tennessee River,60102040105,Santeetlah Creek,Vascular Plant,Flowering Plant,Cardamine clematitis,Mountain Bittercress,G3,S2,--,T,High Elevation Seeps,Possible
6010204,Little Tennessee River,60102040105,Santeetlah Creek,Vertebrate Animal,Bird,Vermivora chrysoptera,Golden-winged Warbler,G4,S3B,--,T,Early successional habitats in foothill regions of Appalachians.,Upland
6010204,Little Tennessee River,60102040105,Santeetlah Creek,Vascular Plant,Flowering Plant,Hydrophyllum virginianum,Appalachian Waterleaf,G5,S3,--,T,Alluvial Woods,Possible
6010204,Little Tennessee River,60102040201,Abrams Creek Upper,Vertebrate Animal,Mammal,Parascalops breweri,Hairy-tailed Mole,G5,S3,--,D,Moist soils in deciduous forests with thick humus; east Tennessee.,Upland
6010204,Little Tennessee River,60102040201,Abrams Creek Upper,Vascular Plant,Flowering Plant,Monotropsis odorata,Sweet Pinesap,G3,S2,--,T,Piney Woods,Upland
6010204,Little Tennessee River,60102040201,Abrams Creek Upper,Vascular Plant,Flowering Plant,Stachys clingmanii,Clingman's Hedge-nettle,G2,S1S2,--,T,Mountain Clearings And Meadows,Upland
6010204,Little Tennessee River,60102040201,Abrams Creek Upper,Vascular Plant,Flowering Plant,Carex pellita,Woolly Sedge,G5,S1,--,E,Alluvial Forests And Upland Pastures,Possible
6010204,Little Tennessee River,60102040201,Abrams Creek Upper,Vascular Plant,Flowering Plant,Geum radiatum,Spreading Avens,G2,S1,LE,E,High Elevation Outcrops And Balds,Possible
6010204,Little Tennessee River,60102040201,Abrams Creek Upper,Vascular Plant,Flowering Plant,Heracleum maximum,Cow-parsnip,G5,S2,--,S,Moist Woods And Floodplains,Possible
6010204,Little Tennessee River,60102040201,Abrams Creek Upper,Vertebrate Animal,Mammal,Glaucomys sabrinus coloratus,Carolina Northern Flying Squirrel,G5T2,S1S2,LE,E,Spruce-fir or mature hardwood forest with snags; in tree cavities or leaf nests; higher elevations of the Appalachians.,Upland
6010204,Little Tennessee River,60102040201,Abrams Creek Upper,Vascular Plant,Plant: Gymnosperm,Abies fraseri,Fraser Fir,G2,S1S2,--,T,Forests Above 5500 Ft,Possible
6010204,Little Tennessee River,60102040201,Abrams Creek Upper,Invertebrate Animal,Crustacean,Stygobromus sparsus,A Cave Obligate Amphipod,G1G2,S1S2,--,"Rare, Not State Listed","Aquatic cave obligate, from drip pools; Cades Cove; Great Smoky Mountains National Park.",Aquatic
6010204,Little Tennessee River,60102040201,Abrams Creek Upper,Vascular Plant,Fern and Fern Ally,Woodwardia virginica,Virginia Chainfern,G5,S2,--,S,Acidic Wetlands,Possible
6010204,Little Tennessee River,60102040201,Abrams Creek Upper,Vascular Plant,Flowering Plant,Zanthoxylum americanum,Northern Prickly-ash,G5,S2,--,S,Cedar Thickets,Possible
6010204,Little Tennessee River,60102040201,Abrams Creek Upper,Invertebrate Animal,Crustacean,Stygobromus fecundus,A Cave Amphipod,G1G2,S1,--,"Rare, Not State Listed","Aquatic cave obligate, from rimstone pools; Cades Cove; Great Smoky Mountains National Park.",Aquatic
6010204,Little Tennessee River,60102040201,Abrams Creek Upper,Vertebrate Animal,Mammal,Myotis septentrionalis,Northern Myotis,G1G2,S1S2,LT,T,"A forest bat whose summer roosts may include caves, mines, live trees and snags; hibernates in caves and mines, often using small cracks and fissures.  Notably susceptible to White-Nose Syndrome.",-
6010204,Little Tennessee River,60102040201,Abrams Creek Upper,Vascular Plant,Fern and Fern Ally,Isoetes appalachiana,Appalachian Quillwort,G4,S1,--,E,"Streams, Seeps, And Wetlands",Aquatic
6010204,Little Tennessee River,60102040201,Abrams Creek Upper,Vascular Plant,Flowering Plant,Polygonum cilinode,Fringed Black Bindweed,G5,S1S2,--,T,Dry Rocky Woods And Thickets,Upland
6010204,Little Tennessee River,60102040201,Abrams Creek Upper,Vertebrate Animal,Mammal,Corynorhinus rafinesquii,Rafinesque's Big-eared Bat,G3G4,S3,--,D,"Caves, hollow trees, abandoned buildings; often associated with forested areas.",Upland
6010204,Little Tennessee River,60102040201,Abrams Creek Upper,Vascular Plant,Flowering Plant,Goodyera repens,Dwarf Rattlesnake-plantain,G5,S1,--,S,Moist Conifer/Rhododendron Woods,Upland
6010204,Little Tennessee River,60102040201,Abrams Creek Upper,Vascular Plant,Flowering Plant,Cardamine flagellifera,Running Bittercress,G3,S2,--,T,Mountain Stream Banks,Possible
6010204,Little Tennessee River,60102040201,Abrams Creek Upper,Vascular Plant,Flowering Plant,Juglans cinerea,Butternut,G3,S3,--,T,Rich Woods And Hollows,Possible
6010204,Little Tennessee River,60102040201,Abrams Creek Upper,Vertebrate Animal,Reptile,Ophisaurus attenuatus longicaudus,Eastern Slender Glass Lizard,G5T5,S3,--,D,"Dry upland areas including brushy, cut-over woodlands and grassy fields; nearly statewide but obscure; fossorial.",Upland
6010204,Little Tennessee River,60102040201,Abrams Creek Upper,Vascular Plant,Flowering Plant,Hypericum mitchellianum,Blue Ridge St. John's-wort,G3,S2,--,T,"High Elevation, Moist Woods",Upland
6010204,Little Tennessee River,60102040201,Abrams Creek Upper,Vertebrate Animal,Fish,Hemitremia flammea,Flame Chub,G3,S3,--,D,Springs and spring-fed streams with lush aquatic vegetation; Tennessee & middle Cumberland river watersheds.,Aquatic
6010204,Little Tennessee River,60102040201,Abrams Creek Upper,Vascular Plant,Flowering Plant,Carex ruthii,Ruth's Sedge,G3G4,S2,--,T,Mountain Forests And Wet Areas,Possible
